feature_level,population,abs_correlation
6,non_mated,0.47543270616656963
6,non_mated,0.49225915218235755
6,non_mated,0.14383280862756817
6,non_mated,0.31171149961781563
6,non_mated,0.3765169534961081
6,non_mated,0.44731397802635714
6,non_mated,0.5151035365416107
6,non_mated,0.1467800862002026
6,non_mated,0.4792206743284387
6,non_mated,0.3996841449855969
6,non_mated,0.27279995887282954
6,non_mated,0.4368577350382741
6,non_mated,0.28569804614196204
6,non_mated,0.36270738882384573
6,non_mated,0.3986649523708739
6,non_mated,0.3826481244440889
6,non_mated,0.12755046410380663
6,non_mated,0.49071675410046744
6,non_mated,0.4049803706048547
6,non_mated,0.3493967093509705
6,non_mated,0.3538368430399875
6,non_mated,0.36765640095355306
6,non_mated,0.431502454650301
6,non_mated,0.6413852362078658
6,non_mated,0.3326133080783733
6,non_mated,0.4270915619525538
6,non_mated,0.4371314600992767
6,non_mated,0.4203765522264256
6,non_mated,0.10541094768906753
6,non_mated,0.45354101605013947
6,non_mated,0.45013301535181205
6,non_mated,0.4603292543469888
6,non_mated,0.42083253090049166
6,non_mated,0.316611177484979
6,non_mated,0.5688029756751314
6,non_mated,0.2691249093954823
6,non_mated,0.44772299610231886
6,non_mated,0.4696452948726886
6,non_mated,0.36185783137205974
6,non_mated,0.4221847904523387
6,non_mated,0.16296482800262524
6,non_mated,0.2269132744918572
6,non_mated,0.559596685598194
6,non_mated,0.4097778872689709
6,non_mated,0.4109498466833536
6,non_mated,0.4395942436581247
6,non_mated,0.4089909594243295
6,non_mated,0.42596150305748637
6,non_mated,0.5108611638012529
6,non_mated,0.48583221765401735
6,non_mated,0.40082984521021214
6,non_mated,0.1463444359337488
6,non_mated,0.33247658424492504
6,non_mated,0.49361848122381724
6,non_mated,0.12352970310132293
6,non_mated,0.16163176000920582
6,non_mated,0.3803518670074957
6,non_mated,0.5578951914073749
6,non_mated,0.5516202348030503
6,non_mated,0.3071595951472611
6,non_mated,0.2133009377970216
6,non_mated,0.31968788807012277
6,non_mated,0.4210270476421058
6,non_mated,0.48096992332240623
6,non_mated,0.5354286008761453
6,non_mated,0.30756941227434353
6,non_mated,0.38048707556893074
6,non_mated,0.2828201842069703
6,non_mated,0.45393559249211674
6,non_mated,0.42978529321220144
6,non_mated,0.25656043167206727
6,non_mated,0.4246819156754126
6,non_mated,0.3886341000321106
6,non_mated,0.2251817728300085
6,non_mated,0.3141342574206824
6,non_mated,0.48438325998237913
6,non_mated,0.1814541167900307
6,non_mated,0.5669301790430278
6,non_mated,0.5179117036582906
6,non_mated,0.26636253241742536
6,non_mated,0.35071423317135986
6,non_mated,0.30606970555705676
6,non_mated,0.06273611382307455
6,non_mated,0.3291609320631526
6,non_mated,0.2391491423565357
6,non_mated,0.24321893756427163
6,non_mated,0.2263444486014715
6,non_mated,0.3364206030871484
6,non_mated,0.5659914832598671
6,non_mated,0.32870753242022505
6,non_mated,0.4846875594517841
6,non_mated,0.16454924910153967
6,non_mated,0.41948112807473564
6,non_mated,0.3921247582038114
6,non_mated,0.33585330419964876
6,non_mated,0.36140395724349417
6,non_mated,0.47325683488170195
6,non_mated,0.4258668399659489
6,non_mated,0.4125114732036097
6,non_mated,0.28773652273068995
6,non_mated,0.4122212625415032
6,non_mated,0.42364037793820014
6,non_mated,0.4161742499263182
6,non_mated,0.2928059185458346
6,non_mated,0.48885222660922456
6,non_mated,0.4816707314373491
6,non_mated,0.31209319944101893
6,non_mated,0.301021134222225
6,non_mated,0.581933958177017
6,non_mated,0.3918177577581726
6,non_mated,0.3172684665028918
6,non_mated,0.4333553538031274
6,non_mated,0.3692924083236776
6,non_mated,0.4699576695392253
6,non_mated,0.6817761056098081
6,non_mated,0.4558183516678209
6,non_mated,0.28575665721391647
6,non_mated,0.5123918843684386
6,non_mated,0.36916824319024794
6,non_mated,0.22712777005358292
6,non_mated,0.4213630806709915
6,non_mated,0.32956940412098046
6,non_mated,0.25521576562947484
6,non_mated,0.19737213578997248
6,non_mated,0.42895164807079394
6,non_mated,0.32436881163923353
6,non_mated,0.23614154987065059
6,non_mated,0.48181568008179276
6,non_mated,0.28790825441805584
6,non_mated,0.6235569447072825
6,non_mated,0.24837671138417997
6,non_mated,0.37920069724396877
6,non_mated,0.5771189204270838
6,non_mated,0.3567542960543736
6,non_mated,0.3637943359105281
6,non_mated,0.4677258835879684
6,non_mated,0.23731255618942892
6,non_mated,0.3672672358950656
6,non_mated,0.36599413808656156
6,non_mated,0.4186070573130163
6,non_mated,0.33687496522201943
6,non_mated,0.4518792782842728
6,non_mated,0.3625935904072875
6,non_mated,0.5681633442042837
6,non_mated,0.2987087384003805
6,non_mated,0.27879910210785785
6,non_mated,0.39731411554230217
6,non_mated,0.339298099381005
6,non_mated,0.16595376729593808
6,non_mated,0.43440083720921485
6,non_mated,0.35882073884309623
6,non_mated,0.16578300564708762
6,non_mated,0.40127558429017524
6,non_mated,0.36719216970578955
6,non_mated,0.331392113859252
6,non_mated,0.39017583181195836
6,non_mated,0.3176693099230901
6,non_mated,0.45198118876458726
6,non_mated,0.39155736435332356
6,non_mated,0.6177189680890398
6,non_mated,0.27050805091615565
6,non_mated,0.2923124567949588
6,non_mated,0.40372625549883656
6,non_mated,0.18568970974484544
6,non_mated,0.47609416443525265
6,non_mated,0.12988878808948137
6,non_mated,0.4772252611725629
6,non_mated,0.43615402686763644
6,non_mated,0.4427165441073506
6,non_mated,0.2563796313867663
6,non_mated,0.4450478723437313
6,non_mated,0.3760507508982894
6,non_mated,0.22674710130734485
6,non_mated,0.2060558865031952
6,non_mated,0.3356577725805202
6,non_mated,0.3524209101747592
6,non_mated,0.18812556237775227
6,non_mated,0.613118121777854
6,non_mated,0.375755529982527
6,non_mated,0.37074720303823133
6,non_mated,0.4364314086941495
6,non_mated,0.5112172696543518
6,non_mated,0.40979641319432664
6,non_mated,0.2766374182568639
6,non_mated,0.45410948672078627
6,non_mated,0.2618799034559223
6,non_mated,0.45541063823245886
6,non_mated,0.41435507106527864
6,non_mated,0.2745141977828648
6,non_mated,0.26592855300969
6,non_mated,0.4914043139319423
6,non_mated,0.25166411263480243
6,non_mated,0.2815874903165497
6,non_mated,0.1790381086064912
6,non_mated,0.3520865442543745
6,non_mated,0.6307897478621521
6,non_mated,0.4764173714582722
6,non_mated,0.46987212522207256
6,non_mated,0.3721446333456688
6,non_mated,0.17323383701786646
6,non_mated,0.5014882728079068
6,non_mated,0.339321982398874
6,non_mated,0.24863187393784458
6,non_mated,0.49284044679988004
6,non_mated,0.42605512670048934
6,non_mated,0.3964143406872397
6,non_mated,0.5888787073152815
6,non_mated,0.38593273934094013
6,non_mated,0.38063956930982895
6,non_mated,0.36685911209654504
6,non_mated,0.44847715479021577
6,non_mated,0.38047308822545284
6,non_mated,0.44908100092104364
6,non_mated,0.42755822844961133
6,non_mated,0.3264412350081845
6,non_mated,0.35446696665390115
6,non_mated,0.49450540244675123
6,non_mated,0.3311188918335587
6,non_mated,0.4044170091966588
6,non_mated,0.4694319749707917
6,non_mated,0.4572985208908466
6,non_mated,0.5899381602615267
6,non_mated,0.24666726914724837
6,non_mated,0.24134188789574193
6,non_mated,0.509416930331147
6,non_mated,0.5185910423730236
6,non_mated,0.12673915220367532
6,non_mated,0.4897884405567542
6,non_mated,0.478661327341649
6,non_mated,0.4035027690444555
6,non_mated,0.09373623549063156
6,non_mated,0.2905612143843867
6,non_mated,0.14582409893733175
6,non_mated,0.5005827203730823
6,non_mated,0.4329163612158159
6,non_mated,0.41181572420870344
6,non_mated,0.2990673004883799
6,non_mated,0.25974107757493753
6,non_mated,0.5375617934587227
6,non_mated,0.624665611940546
6,non_mated,0.23271950517443935
6,non_mated,0.4763727798722823
6,non_mated,0.5503998363079882
6,non_mated,0.3099951005456709
6,non_mated,0.3770711424179529
6,non_mated,0.41748527462264595
6,non_mated,0.21845043488054863
6,non_mated,0.3044982125794777
6,non_mated,0.2931921388502765
6,non_mated,0.21082374286403038
6,non_mated,0.33691431794328214
6,non_mated,0.47481036246390645
6,non_mated,0.5803389273413505
6,non_mated,0.3418799110834664
6,non_mated,0.36277121252715133
6,non_mated,0.4115615260965191
6,non_mated,0.3638538800960102
6,non_mated,0.19948235252255525
6,non_mated,0.3849738582050763
6,non_mated,0.4055494398283237
6,non_mated,0.43036810196107333
6,non_mated,0.47363327157259955
6,non_mated,0.4684766424811305
6,non_mated,0.2184236339331616
6,non_mated,0.27834996965019576
6,non_mated,0.23194305967189263
6,non_mated,0.2822619529513664
6,non_mated,0.49450422221711754
6,non_mated,0.07017254179444903
6,non_mated,0.4364030694518027
6,non_mated,0.3515483773241078
6,non_mated,0.38547192968515664
6,non_mated,0.18126661739507363
6,non_mated,0.5358911600615756
6,non_mated,0.2612965120698263
6,non_mated,0.16003077382685546
6,non_mated,0.25425163583938115
6,non_mated,0.5763209336084212
6,non_mated,0.3699807885223818
6,non_mated,0.4806771604724443
6,non_mated,0.2923311649358549
6,non_mated,0.6021738027254208
6,non_mated,0.2527328576629541
6,non_mated,0.41098567794554475
6,non_mated,0.4215596445892448
6,non_mated,0.2776722301120407
6,non_mated,0.33475991236944513
6,non_mated,0.4504107445342393
6,non_mated,0.5486166407533704
6,non_mated,0.5379180030018493
6,non_mated,0.24518301248529567
6,non_mated,0.38409616270774716
6,non_mated,0.5780037963138035
6,non_mated,0.2803340407191288
6,non_mated,0.471745333132623
6,non_mated,0.32971730655569925
6,non_mated,0.09453462924117573
6,non_mated,0.6643284428673477
6,non_mated,0.11605250438282858
6,non_mated,0.30565559593729946
6,non_mated,0.2892473845671853
6,non_mated,0.36182765061098593
6,non_mated,0.14602843976364321
6,non_mated,0.1725135220185916
6,non_mated,0.284616554399512
6,non_mated,0.4648849882066158
6,non_mated,0.471787986081076
6,non_mated,0.65829490663124
6,non_mated,0.24332171488839088
6,non_mated,0.37289584663273595
6,non_mated,0.6347789521512834
6,non_mated,0.5180744799117112
6,non_mated,0.2892745350610155
6,non_mated,0.3958845928745033
6,non_mated,0.15684611672978163
6,non_mated,0.47208144784430006
6,non_mated,0.36400303921200994
6,non_mated,0.5039749847444052
6,non_mated,0.2798770205442072
6,non_mated,0.5866919301163148
6,non_mated,0.2630461921963081
6,non_mated,0.33258592710545476
6,non_mated,0.34368870513680233
6,non_mated,0.2836876106612672
6,non_mated,0.12488734487168092
6,non_mated,0.27799157149463916
6,non_mated,0.43106058557739646
6,non_mated,0.4462179193352353
6,non_mated,0.40366794607945156
6,non_mated,0.4469514767458083
6,non_mated,0.4228320658567732
6,non_mated,0.42659026050774196
6,non_mated,0.285050786632068
6,non_mated,0.549619007467518
6,non_mated,0.5324678442575234
6,non_mated,0.4165656034118498
6,non_mated,0.5152832349241804
6,non_mated,0.4806279752813096
6,non_mated,0.16160540313947205
6,non_mated,0.42783813771317253
6,non_mated,0.25850321395274617
6,non_mated,0.5082014376311352
6,non_mated,0.23470943315894055
6,non_mated,0.43911320342365046
6,non_mated,0.12200239802341767
6,non_mated,0.35364929154415947
6,non_mated,0.29734956141344226
6,non_mated,0.313987904800918
6,non_mated,0.22844645024741864
6,non_mated,0.36997355091910106
6,non_mated,0.40679191872050496
6,non_mated,0.38885967922524334
6,non_mated,0.2989098721728927
6,non_mated,0.11558164258293481
6,non_mated,0.31446733879711375
6,non_mated,0.3752769776016215
6,non_mated,0.4855446173300834
6,non_mated,0.6917543315467167
6,non_mated,0.5320155927635253
6,non_mated,0.4966956999415277
6,non_mated,0.355394225174063
6,non_mated,0.3078736914232093
6,non_mated,0.3534891679316199
6,non_mated,0.279351073810346
6,non_mated,0.25919442374783025
6,non_mated,0.4185280834790142
6,non_mated,0.5602882117792518
6,non_mated,0.5456592387267786
6,non_mated,0.35416116417736315
6,non_mated,0.28164718188518256
6,non_mated,0.06969140773998259
6,non_mated,0.47480567804084944
6,non_mated,0.22918086957296133
6,non_mated,0.5550676469275649
6,non_mated,0.48139988150795415
6,non_mated,0.09576610561899383
6,non_mated,0.40717728567883055
6,non_mated,0.5391969891419024
6,non_mated,0.537071807653254
6,non_mated,0.43544935660399836
6,non_mated,0.3069586525424474
6,non_mated,0.3692056842949114
6,non_mated,0.1982068841520277
6,non_mated,0.3034951720121658
6,non_mated,0.15623914591959165
6,non_mated,0.2409802848680206
6,non_mated,0.46774544307615756
6,non_mated,0.3089206096405494
6,non_mated,0.32069014944374397
6,non_mated,0.2068386523321502
6,non_mated,0.2607775398242293
6,non_mated,0.38099439220058956
6,non_mated,0.16579879384441823
6,non_mated,0.501364893558731
6,non_mated,0.22418062798258617
6,non_mated,0.41597204364024076
6,non_mated,0.42843391790058855
6,non_mated,0.5949612923528711
6,non_mated,0.5141764183357936
6,non_mated,0.31583287861954734
6,non_mated,0.5929980294984115
6,non_mated,0.36831144451292697
6,non_mated,0.3643016692516375
6,non_mated,0.4650704025416601
6,non_mated,0.38557592450500483
6,non_mated,0.10162124342213244
6,non_mated,0.4448771126646002
6,non_mated,0.6622564243422773
6,non_mated,0.49210446984809847
6,non_mated,0.4053034814219651
6,non_mated,0.13304708785023237
6,non_mated,0.3731700047674454
6,non_mated,0.14502212791759042
6,non_mated,0.26797873566425084
6,non_mated,0.25513407156310297
6,non_mated,0.5502796361475119
6,non_mated,0.22346181960699857
6,non_mated,0.4347983477071591
6,non_mated,0.3263831710808171
6,non_mated,0.3784171159665289
6,non_mated,0.15279163723167688
6,non_mated,0.5275256651832044
6,non_mated,0.5191682763834977
6,non_mated,0.3066981462147754
6,non_mated,0.2964718777002256
6,non_mated,0.4840591055259208
6,non_mated,0.25167520790699716
6,non_mated,0.25062809721969737
6,non_mated,0.5568400955939142
6,non_mated,0.3351564342862639
6,non_mated,0.3134627147665573
6,non_mated,0.34165850283630467
6,non_mated,0.2380695757324215
6,non_mated,0.30976186973594977
6,non_mated,0.42150200379766634
6,non_mated,0.3421826189500293
6,non_mated,0.49444853160205454
6,non_mated,0.36280335965486427
6,non_mated,0.6194886817129927
6,non_mated,0.6438411665901872
6,non_mated,0.5054035290266714
6,non_mated,0.19973304953643156
6,non_mated,0.30121764020887987
6,non_mated,0.4687177571146558
6,non_mated,0.5122498017777993
6,non_mated,0.23260210384145838
6,non_mated,0.6048873528514982
6,non_mated,0.2483572021831884
6,non_mated,0.4372198820204458
6,non_mated,0.4887774490690436
6,non_mated,0.36559998078591827
6,non_mated,0.5324018535380823
6,non_mated,0.5609164838988004
6,non_mated,0.3422191003141403
6,non_mated,0.30359060264324694
6,non_mated,0.28826879642352116
6,non_mated,0.3463798667857388
6,non_mated,0.40763355688085867
6,non_mated,0.3589687163628715
6,non_mated,0.6740379881090729
6,non_mated,0.167549608836052
6,non_mated,0.3567225187493616
6,non_mated,0.3160824367216288
6,non_mated,0.42603904632815237
6,non_mated,0.3624982928188736
6,non_mated,0.5403180456884112
6,non_mated,0.30804434094214667
6,non_mated,0.17654981547993148
6,non_mated,0.2505037648948699
6,non_mated,0.2744037532577511
6,non_mated,0.31668746144649995
6,non_mated,0.5351567366902046
6,non_mated,0.15819493518226554
6,non_mated,0.3081405078938366
6,non_mated,0.3879371391925625
6,non_mated,0.23576310890738925
6,non_mated,0.29567263740161054
6,non_mated,0.43699005139243136
6,non_mated,0.27237192854322007
6,non_mated,0.33329826272255736
6,non_mated,0.3687953355972399
6,non_mated,0.21177793606180742
6,non_mated,0.36802368180839096
6,non_mated,0.36355355912102777
6,non_mated,0.5363998091347648
6,non_mated,0.4943768559366234
6,non_mated,0.29854939701421723
6,non_mated,0.30285640645335066
6,non_mated,0.6301808541714177
6,non_mated,0.3937984188421214
6,non_mated,0.3477649905885694
6,non_mated,0.2420781321026974
6,non_mated,0.5147922146143712
6,non_mated,0.6102330321092498
6,non_mated,0.537246416499134
6,non_mated,0.1176522879234105
6,non_mated,0.6455977668895019
6,non_mated,0.34326840690065147
6,non_mated,0.4333676238452576
6,non_mated,0.2696732726857387
6,non_mated,0.24563718104321897
6,non_mated,0.49578324534081447
6,non_mated,0.4851358111654134
6,non_mated,0.5415699365454386
6,non_mated,0.661140554675781
6,non_mated,0.22452096795351204
6,non_mated,0.5408685950446571
6,non_mated,0.5191925702312126
6,non_mated,0.332294356727828
6,non_mated,0.408911831873952
6,non_mated,0.2540776764745272
6,non_mated,0.3175937468676598
6,non_mated,0.5868905725090481
6,non_mated,0.4880383144959772
6,non_mated,0.4110122497458171
6,non_mated,0.36098873148863253
6,non_mated,0.43833546478818464
6,non_mated,0.38636244587771895
6,non_mated,0.5243001861924179
6,non_mated,0.45446788860115617
6,non_mated,0.49794377528214734
6,non_mated,0.45121115044850935
6,non_mated,0.3917546225810179
6,non_mated,0.3612995260439808
6,non_mated,0.4005219497641251
6,non_mated,0.4440403717757447
6,non_mated,0.536420085805877
6,non_mated,0.5036951394744504
6,non_mated,0.3090146407164186
6,non_mated,0.4666154159373397
6,non_mated,0.3282172821253219
6,non_mated,0.3148741834843243
6,non_mated,0.37861660546440035
6,non_mated,0.3618052924516728
6,non_mated,0.654746352545816
6,non_mated,0.3932578607815867
6,non_mated,0.2853419757735636
6,non_mated,0.39584228710917074
6,non_mated,0.3199885172694544
6,non_mated,0.5151631648815689
6,non_mated,0.6200353387127724
6,non_mated,0.6633442812614317
6,non_mated,0.4127168239734611
6,non_mated,0.32852837104889016
6,non_mated,0.44559869146534964
6,non_mated,0.40337142162804296
6,non_mated,0.3629813742481839
6,non_mated,0.5310085542947599
6,non_mated,0.47248818076074145
6,non_mated,0.19323268033816665
6,non_mated,0.26692229362239145
6,non_mated,0.3717790884208356
6,non_mated,0.44066734120484014
6,non_mated,0.25597499695651094
6,non_mated,0.31815132173646027
6,non_mated,0.4048488243028312
6,non_mated,0.5305522683109254
6,non_mated,0.4608935533425991
6,non_mated,0.4601201889267486
6,non_mated,0.33586485684894113
6,non_mated,0.31046206514728253
6,non_mated,0.3313791496841895
6,non_mated,0.14221899207078692
